date,time,site,url,ip,region,status,bytes
2026-05-01,08:03:11,news.example.com,/index,10.1.1.10,Beijing,200,1024
2026-05-01,08:07:43,news.example.com,/sports,10.1.1.11,Beijing,200,2048
2026-05-01,08:15:29,shop.example.com,/index,10.2.1.20,Shanghai,200,3072
2026-05-01,09:01:18,video.example.com,/index,10.3.2.30,Guangdong,200,4096
2026-05-01,09:08:36,news.example.com,/index,10.1.1.12,Tianjin,200,1536
2026-05-01,09:16:58,shop.example.com,/search,10.2.1.21,Shanghai,200,2560
2026-05-01,10:03:25,video.example.com,/movie,10.3.2.31,Guangdong,200,8192
2026-05-01,10:21:41,shop.example.com,/cart,10.4.1.40,Zhejiang,200,1300
2026-05-01,10:32:07,news.example.com,/finance,10.1.1.13,Beijing,200,2220
2026-05-01,11:04:55,video.example.com,/movie,10.3.2.32,Jiangsu,200,7200
2026-05-01,11:18:14,shop.example.com,/order,10.4.1.41,Zhejiang,200,3300
2026-05-01,11:42:50,news.example.com,/index,10.5.1.50,Sichuan,200,1400
2026-05-01,12:06:21,news.example.com,/sports,10.5.1.51,Sichuan,200,2100
2026-05-01,12:15:09,shop.example.com,/index,10.2.1.22,Shanghai,200,2600
2026-05-01,12:33:44,video.example.com,/live,10.3.2.33,Guangdong,200,9800
2026-05-01,13:02:19,video.example.com,/live,10.3.2.34,Guangdong,200,10100
2026-05-01,13:09:27,news.example.com,/finance,10.1.1.14,Beijing,200,1880
2026-05-01,13:25:03,shop.example.com,/search,10.2.1.23,Shanghai,200,2440
2026-05-01,14:03:49,video.example.com,/index,10.6.2.60,Hubei,200,4550
2026-05-01,14:11:38,shop.example.com,/cart,10.4.1.42,Zhejiang,200,1650
2026-05-01,14:34:52,news.example.com,/index,10.1.1.10,Beijing,200,1360
2026-05-01,15:01:23,shop.example.com,/order,10.2.1.24,Shanghai,200,3220
2026-05-01,15:14:31,video.example.com,/movie,10.3.2.35,Guangdong,200,7500
2026-05-01,15:29:47,news.example.com,/sports,10.1.1.15,Tianjin,200,2050
2026-05-01,16:08:16,shop.example.com,/index,10.7.1.70,Fujian,200,2700
2026-05-01,16:19:42,video.example.com,/live,10.6.2.61,Hubei,200,9300
2026-05-01,16:45:13,news.example.com,/finance,10.5.1.52,Sichuan,200,1740
2026-05-01,17:03:10,video.example.com,/movie,10.3.2.36,Jiangsu,200,7100
2026-05-01,17:28:21,shop.example.com,/search,10.4.1.43,Zhejiang,200,2380
2026-05-01,17:48:37,news.example.com,/index,10.1.1.16,Beijing,200,1500
2026-05-02,08:02:15,news.example.com,/index,10.1.1.17,Beijing,200,1320
2026-05-02,08:10:49,shop.example.com,/index,10.2.1.25,Shanghai,200,2800
2026-05-02,08:24:33,video.example.com,/index,10.3.2.37,Guangdong,200,4500
2026-05-02,09:05:26,news.example.com,/sports,10.5.1.53,Sichuan,200,2150
2026-05-02,09:17:51,shop.example.com,/cart,10.2.1.26,Shanghai,200,1700
2026-05-02,09:37:12,video.example.com,/live,10.3.2.38,Guangdong,200,9900
2026-05-02,10:04:18,news.example.com,/finance,10.1.1.18,Tianjin,200,1830
2026-05-02,10:22:39,shop.example.com,/order,10.7.1.71,Fujian,200,3400
2026-05-02,10:49:05,video.example.com,/movie,10.6.2.62,Hubei,200,7550
2026-05-02,11:01:44,news.example.com,/index,10.1.1.19,Beijing,200,1410
2026-05-02,11:18:27,shop.example.com,/search,10.4.1.44,Zhejiang,200,2490
2026-05-02,11:40:18,video.example.com,/live,10.3.2.39,Jiangsu,200,9700
2026-05-02,12:05:56,news.example.com,/sports,10.5.1.54,Sichuan,200,2020
2026-05-02,12:16:43,shop.example.com,/index,10.2.1.27,Shanghai,200,2860
2026-05-02,12:35:09,video.example.com,/movie,10.3.2.40,Guangdong,200,7420
2026-05-02,13:03:28,news.example.com,/index,10.1.1.20,Beijing,200,1430
2026-05-02,13:19:14,shop.example.com,/cart,10.4.1.45,Zhejiang,200,1600
2026-05-02,13:44:26,video.example.com,/live,10.6.2.63,Hubei,200,10150
2026-05-02,14:06:12,news.example.com,/finance,10.1.1.21,Tianjin,200,1900
2026-05-02,14:20:57,shop.example.com,/order,10.2.1.28,Shanghai,200,3500
2026-05-02,14:38:31,video.example.com,/movie,10.3.2.41,Guangdong,200,7600
2026-05-02,15:02:40,news.example.com,/sports,10.5.1.55,Sichuan,200,2090
2026-05-02,15:21:22,shop.example.com,/search,10.7.1.72,Fujian,200,2350
2026-05-02,15:43:18,video.example.com,/index,10.6.2.64,Hubei,200,4680
2026-05-02,16:07:34,news.example.com,/index,10.1.1.22,Beijing,200,1520
2026-05-02,16:31:16,shop.example.com,/cart,10.4.1.46,Zhejiang,200,1720
2026-05-02,16:50:39,video.example.com,/live,10.3.2.42,Jiangsu,200,10200
2026-05-02,17:08:25,news.example.com,/finance,10.1.1.23,Beijing,200,1860
2026-05-02,17:26:55,shop.example.com,/order,10.2.1.29,Shanghai,200,3650
2026-05-02,17:46:11,video.example.com,/movie,10.3.2.43,Guangdong,200,7900
